gene	rec_mean	orthogroup	freq
Ha412HOChr08:132356895-132365118	0.207722288281147	OG0002029	5
Ha412HOChr08:132366331-132368007	0.207689258818866	OG0012749	1
Ha412HOChr08:13238156-13239760	0.903785176377329	OG0010879	1
Ha412HOChr08:13241491-13245585	0.903752146915048	OG0009997	1
Ha412HOChr08:132506257-132510912	0.207656229356586	OG0009324	2
Ha412HOChr08:132695015-132699311	0.207623199894306	OG0002817	6
Ha412HOChr08:1327095-1332516	0.930109657814771	OG0013688	1
Ha412HOChr08:132744063-132745804	0.207590170432025	OG0012360	1
Ha412HOChr08:132752813-132759649	0.207557140969745	OG0013450	2
Ha412HOChr08:13303673-13307346	0.903719117452768	OG0024488	1
Ha412HOChr08:133122537-133127824	0.20336239926014	OG0001690	5
Ha412HOChr08:133128036-133137512	0.20332936979786	OG0001952	4
Ha412HOChr08:133853724-133856648	0.203296340335579	OG0027278	2
Ha412HOChr08:133858215-133860484	0.203263310873299	OG0009454	2
Ha412HOChr08:133959206-133961606	0.203230281411019	OG0006616	3
Ha412HOChr08:1341464-1344395	0.93007662835249	OG0020176	4
Ha412HOChr08:134154920-134155171	0.198936451314573	OG0005304	2
Ha412HOChr08:134204758-134205885	0.198903421852292	OG0000543	5
Ha412HOChr08:134303839-134310696	0.198870392390012	OG0005438	3
Ha412HOChr08:134445662-134450422	0.198837362927732	OG0007073	4
Ha412HOChr08:134654401-134657420	0.198804333465451	OG0014108	10
Ha412HOChr08:134705114-134707589	0.198771304003171	OG0013013	1
Ha412HOChr08:134762499-134764747	0.19873827454089	OG0000688	3
Ha412HOChr08:1348706-1352646	0.93004359889021	OG0017842	5
Ha412HOChr08:134930420-134933675	0.19870524507861	OG0005427	2
Ha412HOChr08:134930740-134931420	0.19867221561633	OG0011497	2
Ha412HOChr08:134993880-134996123	0.198639186154049	OG0002067	6
Ha412HOChr08:135466390-135473732	0.19219844100938	OG0000512	6
Ha412HOChr08:135473988-135477442	0.1921654115471	OG0002097	3
Ha412HOChr08:135888438-135892172	0.19213238208482	OG0020188	4
Ha412HOChr08:13591976-13593533	0.903686087990488	OG0000656	5
Ha412HOChr08:135978202-135978996	0.192099352622539	OG0020188	4
Ha412HOChr08:136547382-136550822	0.184832870920861	OG0008100	2
Ha412HOChr08:136556269-136559164	0.184799841458581	OG0010382	1
Ha412HOChr08:136690213-136692174	0.184766811996301	OG0001069	4
Ha412HOChr08:1367310-1371117	0.93001056942793	OG0017842	5
Ha412HOChr08:136852324-136856843	0.18473378253402	OG0000052	3
Ha412HOChr08:13704783-13706336	0.903653058528207	OG0006126	2
Ha412HOChr08:137330774-137334770	0.174824943849914	OG0001255	6
Ha412HOChr08:13745608-13747554	0.903620029065927	OG0004596	3
Ha412HOChr08:1375957-1380132	0.929977539965649	OG0017842	5
Ha412HOChr08:137848726-137852271	0.174791914387634	OG0003704	4
Ha412HOChr08:137869328-137871765	0.174758884925353	OG0001430	5
Ha412HOChr08:13787378-13793768	0.903586999603646	OG0006366	2
Ha412HOChr08:138081496-138092803	0.17162108600872	OG0004678	2
Ha412HOChr08:138254605-138256726	0.171588056546439	OG0000120	7
Ha412HOChr08:140019948-140023583	0.164255515920201	OG0000997	5
Ha412HOChr08:140299883-140302967	0.16422248645792	OG0000997	5
Ha412HOChr08:14031111-14031616	0.898566521337033	OG0003282	2
Ha412HOChr08:140588559-140590651	0.16418945699564	OG0001553	5
Ha412HOChr08:14065085-14066865	0.898533491874752	OG0027437	2
Ha412HOChr08:14069372-14072944	0.898500462412472	OG0007049	4
Ha412HOChr08:14082247-14097431	0.898467432950192	OG0007049	4
Ha412HOChr08:14097433-14098140	0.898434403487911	OG0007049	4
Ha412HOChr08:14106188-14108825	0.898401374025631	OG0006819	5
Ha412HOChr08:14112852-14116991	0.89836834456335	OG0007476	2
Ha412HOChr08:14119916-14130059	0.89833531510107	OG0004160	2
Ha412HOChr08:14136759-14138931	0.89830228563879	OG0003303	4
Ha412HOChr08:14139561-14142581	0.898269256176509	OG0009663	1
Ha412HOChr08:14142971-14144692	0.898236226714229	OG0005578	2
Ha412HOChr08:14151420-14158632	0.898203197251949	OG0002094	3
Ha412HOChr08:14167508-14179618	0.898170167789668	OG0003622	3
Ha412HOChr08:142253664-142254392	0.158739595719382	OG0009799	2
Ha412HOChr08:142337182-142339520	0.158706566257101	OG0002316	5
Ha412HOChr08:142912880-142914657	0.158673536794821	OG0002317	5
Ha412HOChr08:14327771-14335368	0.898137138327388	OG0005741	1
Ha412HOChr08:143446660-143450098	0.154941207557141	OG0003602	3
Ha412HOChr08:143534821-143539594	0.154908178094861	OG0001017	4
Ha412HOChr08:14372070-14375725	0.898104108865108	OG0014596	6
Ha412HOChr08:14378676-14380898	0.898071079402827	OG0001693	5
Ha412HOChr08:143939571-143941994	0.15487514863258	OG0000461	7
Ha412HOChr08:144069009-144071330	0.149557405205443	OG0002411	3
Ha412HOChr08:14409732-14411237	0.898038049940547	OG0001510	3
Ha412HOChr08:144101564-144103200	0.149524375743163	OG0011201	2
Ha412HOChr08:144141199-144143542	0.149491346280883	OG0008802	2
Ha412HOChr08:144148054-144151997	0.149458316818602	OG0017382	2
Ha412HOChr08:144165330-144171325	0.149425287356322	OG0005159	3
Ha412HOChr08:144341097-144343765	0.149392257894041	OG0011048	2
Ha412HOChr08:144512697-144514543	0.149359228431761	OG0027272	2
Ha412HOChr08:144827709-144832550	0.149326198969481	OG0008508	2
Ha412HOChr08:144843437-144846770	0.1492931695072	OG0005075	2
Ha412HOChr08:144863161-144867132	0.14926014004492	OG0027074	1
Ha412HOChr08:144950903-144952846	0.14922711058264	OG0014306	1
Ha412HOChr08:144953046-144962137	0.149194081120359	OG0008507	2
Ha412HOChr08:145026056-145027913	0.144338750165147	OG0010860	2
Ha412HOChr08:145203978-145205268	0.144305720702867	OG0007674	2
Ha412HOChr08:145295737-145299333	0.144272691240587	OG0020107	3
Ha412HOChr08:145425274-145435016	0.144239661778306	OG0011162	2
Ha412HOChr08:145562785-145568428	0.144206632316026	OG0002290	2
Ha412HOChr08:145743992-145750665	0.144173602853746	OG0012467	1
Ha412HOChr08:146070587-146073104	0.140771568238869	OG0000878	7
Ha412HOChr08:146139201-146141661	0.140738538776589	OG0007137	1
Ha412HOChr08:146287611-146288905	0.140705509314308	OG0006671	2
Ha412HOChr08:146289923-146290456	0.140672479852028	OG0027456	1
Ha412HOChr08:146364912-146365437	0.140639450389748	OG0027028	2
Ha412HOChr08:146463420-146466804	0.140606420927467	OG0004890	3
Ha412HOChr08:146642655-146655109	0.140573391465187	OG0013218	1
Ha412HOChr08:146657450-146659814	0.140540362002907	OG0007272	4
Ha412HOChr08:146681550-146689726	0.140507332540626	OG0008618	3
Ha412HOChr08:147004745-147009427	0.138657682652926	OG0001462	5
Ha412HOChr08:147196193-147205600	0.138624653190646	OG0002279	2
Ha412HOChr08:148029091-148034732	0.135618972123134	OG0001462	5
Ha412HOChr08:148123262-148125346	0.135585942660853	OG0015812	6
Ha412HOChr08:148519707-148520249	0.135552913198573	OG0001462	5
Ha412HOChr08:148733961-148734653	0.135519883736293	OG0008296	2
Ha412HOChr08:148734771-148739292	0.135486854274012	OG0005132	1
Ha412HOChr08:148767517-148769321	0.135453824811732	OG0011025	2
Ha412HOChr08:148769723-148775117	0.135420795349452	OG0000921	7
Ha412HOChr08:148806105-148810404	0.135387765887171	OG0003342	4
Ha412HOChr08:149927151-149930620	0.129475492138988	OG0001843	4
Ha412HOChr08:150577533-150580225	0.126535869996036	OG0002262	6
Ha412HOChr08:150694957-150697953	0.126502840533756	OG0000685	8
Ha412HOChr08:151006474-151008055	0.122341128286431	OG0010864	2
Ha412HOChr08:151333651-151341005	0.122308098824151	OG0005916	2
Ha412HOChr08:151775178-151778419	0.122275069361871	OG0002424	5
Ha412HOChr08:151783366-151786437	0.12224203989959	OG0006893	1
Ha412HOChr08:1523265-1524206	0.929944510503369	OG0013867	2
Ha412HOChr08:152351324-152354221	0.118773946360153	OG0000715	5
Ha412HOChr08:15250657-15253594	0.895659928656361	OG0003283	3
Ha412HOChr08:152830221-152832640	0.118740916897873	OG0016277	4
Ha412HOChr08:15284314-15299046	0.895626899194081	OG0006331	2
Ha412HOChr08:152850308-152851940	0.118707887435593	OG0001784	5
Ha412HOChr08:152915232-152919199	0.118674857973312	OG0009510	2
Ha412HOChr08:153752095-153752568	0.116263707226846	OG0025326	1
Ha412HOChr08:153761439-153762404	0.116230677764566	OG0008115	2
Ha412HOChr08:153940788-153943804	0.116197648302286	OG0012461	1
Ha412HOChr08:15401306-15402334	0.895593869731801	OG0027438	2
Ha412HOChr08:15428725-15429448	0.89556084026952	OG0027438	2
Ha412HOChr08:155336045-155337139	0.111639582507597	OG0003864	4
Ha412HOChr08:15540993-15542097	0.89552781080724	OG0001842	10
Ha412HOChr08:15555223-15556082	0.89549478134496	OG0001842	10
Ha412HOChr08:15567679-15573020	0.895461751882679	OG0005199	2
Ha412HOChr08:155698503-155709932	0.111606553045316	OG0001836	3
Ha412HOChr08:155712267-155719311	0.111573523583036	OG0012462	1
Ha412HOChr08:155717866-155719262	0.111540494120756	OG0005622	2
Ha412HOChr08:155757001-155757595	0.111507464658475	OG0007106	10
Ha412HOChr08:15579097-15580526	0.895428722420399	OG0005772	4
Ha412HOChr08:155931649-155933821	0.111474435196195	OG0020167	4
Ha412HOChr08:156305565-156307001	0.108699960364645	OG0012800	3
Ha412HOChr08:156716673-156719535	0.108666930902365	OG0001288	2
Ha412HOChr08:156803689-156807856	0.108633901440085	OG0000468	5
Ha412HOChr08:157236345-157242239	0.107543929184833	OG0004829	3
Ha412HOChr08:157284126-157290338	0.107510899722553	OG0004659	4
Ha412HOChr08:157335176-157336672	0.107477870260272	OG0012695	1
Ha412HOChr08:157470796-157473446	0.107444840797992	OG0022792	3
Ha412HOChr08:157493270-157495883	0.107411811335711	OG0002761	4
Ha412HOChr08:157590861-157594598	0.107378781873431	OG0017848	5
Ha412HOChr08:157595309-157595967	0.107345752411151	OG0005158	6
Ha412HOChr08:157687328-157693398	0.10731272294887	OG0011423	1
Ha412HOChr08:157875772-157881947	0.10727969348659	OG0000337	5
Ha412HOChr08:157896366-157900228	0.10724666402431	OG0007173	3
Ha412HOChr08:157902033-157906411	0.107213634562029	OG0001315	6
Ha412HOChr08:157924706-157926071	0.107180605099749	OG0008344	2
Ha412HOChr08:158049688-158053990	0.105165807900647	OG0011961	1
Ha412HOChr08:158054249-158057951	0.105132778438367	OG0002460	1
Ha412HOChr08:15809423-15815232	0.895395692958119	OG0000644	4
Ha412HOChr08:158176-159780	0.931794160391069	OG0012828	3
Ha412HOChr08:15829668-15830243	0.895362663495838	OG0017560	2
Ha412HOChr08:158326486-158332718	0.105099748976087	OG0008815	1
Ha412HOChr08:15833203-15836939	0.895329634033558	OG0003084	3
Ha412HOChr08:15844687-15845172	0.895296604571278	OG0001993	5
Ha412HOChr08:158547172-158555316	0.105066719513806	OG0003493	6
Ha412HOChr08:158748071-158760157	0.105033690051526	OG0002445	3
Ha412HOChr08:159059508-159064413	0.100838948341921	OG0002708	2
Ha412HOChr08:15913278-15914837	0.895263575108997	OG0001145	3
Ha412HOChr08:159382308-159389271	0.100805918879641	OG0017849	1
Ha412HOChr08:159393383-159394246	0.10077288941736	OG0001985	4
Ha412HOChr08:159418389-159423091	0.10073985995508	OG0004446	3
Ha412HOChr08:159521440-159526695	0.1007068304928	OG0000859	4
Ha412HOChr08:159627512-159628596	0.100673801030519	OG0020194	2
Ha412HOChr08:159807953-159818812	0.100640771568239	OG0013638	1
Ha412HOChr08:159905839-159910934	0.100607742105959	OG0003661	2
Ha412HOChr08:160022894-160030656	0.0996168582375479	OG0009074	1
Ha412HOChr08:160087988-160092230	0.0995838287752675	OG0008360	2
Ha412HOChr08:160184388-160188858	0.0995507993129872	OG0005656	1
Ha412HOChr08:16027807-16032324	0.888888888888889	OG0001944	4
Ha412HOChr08:16031968-16035701	0.888855859426608	OG0000468	5
Ha412HOChr08:16040058-16043399	0.888822829964328	OG0015278	4
Ha412HOChr08:16043882-16046982	0.888789800502048	OG0000468	5
Ha412HOChr08:16051246-16053910	0.888756771039767	OG0000468	5
Ha412HOChr08:160917277-160918791	0.0995177698507068	OG0000256	9
Ha412HOChr08:161240611-161247356	0.0989562689919408	OG0003526	3
Ha412HOChr08:16141417-16147159	0.888723741577487	OG0008693	2
Ha412HOChr08:16153166-16158198	0.888690712115207	OG0003102	3
Ha412HOChr08:1615919-1620213	0.929911481041089	OG0010009	1
Ha412HOChr08:16162019-16164139	0.888657682652926	OG0007046	1
Ha412HOChr08:16165256-16166921	0.888624653190646	OG0006747	2
Ha412HOChr08:16169899-16173455	0.888591623728366	OG0002784	4
Ha412HOChr08:1621370-1627021	0.929878451578808	OG0009740	1
Ha412HOChr08:162152478-162157143	0.0978993261989695	OG0004344	2
Ha412HOChr08:162193920-162196351	0.0978662967366891	OG0011610	1
Ha412HOChr08:162196455-162200373	0.0978332672744088	OG0002942	2
Ha412HOChr08:162352239-162358364	0.0978002378121284	OG0009456	1
Ha412HOChr08:162636651-162640762	0.0977672083498481	OG0005891	1
Ha412HOChr08:162645345-162649239	0.0977341788875677	OG0011418	1
Ha412HOChr08:162691463-162694465	0.0977011494252874	OG0007505	2
Ha412HOChr08:162695083-162696962	0.097668119963007	OG0007505	2
Ha412HOChr08:162777440-162782430	0.0976350905007266	OG0011258	1
Ha412HOChr08:162946336-162953191	0.0976020610384463	OG0006767	2
Ha412HOChr08:163000502-163005644	0.097106619104241	OG0000740	7
Ha412HOChr08:163062505-163067531	0.0970735896419606	OG0000392	7
Ha412HOChr08:163088657-163089750	0.0970405601796803	OG0009062	3
Ha412HOChr08:163157057-163159375	0.0970075307173999	OG0010156	2
Ha412HOChr08:163175549-163177106	0.0969745012551196	OG0002314	2
Ha412HOChr08:163492911-163495024	0.0969414717928392	OG0004774	2
Ha412HOChr08:1636412-1637035	0.929845422116528	OG0001318	7
Ha412HOChr08:163948541-163952571	0.0969084423305589	OG0001107	7
Ha412HOChr08:163984277-163988612	0.0968754128682785	OG0007282	2
Ha412HOChr08:164598252-164605680	0.0961487646981107	OG0006824	1
Ha412HOChr08:1646439-1656063	0.929812392654248	OG0013190	1
Ha412HOChr08:164649828-164651222	0.0961157352358304	OG0016488	3
Ha412HOChr08:164657288-164657539	0.09608270577355	OG0027476	1
Ha412HOChr08:164662482-164664109	0.0960496763112696	OG0011945	1
Ha412HOChr08:164969132-164969494	0.0960166468489893	OG0015471	2
Ha412HOChr08:165851024-165858127	0.0954221165279429	OG0001753	2
Ha412HOChr08:165882118-165886650	0.0953890870656626	OG0001754	3
Ha412HOChr08:166024308-166027950	0.0948936451314573	OG0027477	2
Ha412HOChr08:166724855-166726752	0.0948606156691769	OG0001041	2
Ha412HOChr08:166824719-166836884	0.0948275862068965	OG0001351	4
Ha412HOChr08:167513006-167516943	0.0941339674990091	OG0000526	2
Ha412HOChr08:16808695-16812691	0.888558594266085	OG0003990	2
Ha412HOChr08:16813809-16816512	0.888525564803805	OG0014517	1
Ha412HOChr08:16817375-16821938	0.888492535341525	OG0008920	1
Ha412HOChr08:16822248-16830018	0.888459505879244	OG0001366	4
Ha412HOChr08:16849041-16852240	0.888426476416964	OG0013144	1
Ha412HOChr08:16875200-16878435	0.888393446954684	OG0027439	2
Ha412HOChr08:16875230-16878437	0.888360417492403	OG0001235	6
Ha412HOChr08:169129007-169132513	0.092812789007795	OG0004059	5
Ha412HOChr08:16937025-16941476	0.888327388030123	OG0002064	2
Ha412HOChr08:16943049-16945685	0.888294358567843	OG0004264	2
Ha412HOChr08:16948880-16949877	0.888261329105562	OG0015477	1
Ha412HOChr08:16952054-16957186	0.888228299643282	OG0003385	5
Ha412HOChr08:170130486-170142425	0.0925155238472718	OG0008050	1
Ha412HOChr08:170296629-170300603	0.0924824943849914	OG0006152	1
Ha412HOChr08:170350942-170354469	0.0924494649227111	OG0002391	4
Ha412HOChr08:17042271-17047715	0.883108732989827	OG0022778	2
Ha412HOChr08:170452534-170455013	0.0924164354604307	OG0017387	2
Ha412HOChr08:170452596-170459986	0.0923834059981504	OG0003839	4
Ha412HOChr08:170569505-170575364	0.09235037653587	OG0009057	1
Ha412HOChr08:170704446-170709631	0.0923173470735896	OG0005859	2
Ha412HOChr08:1708514-1711773	0.929779363191967	OG0011264	1
Ha412HOChr08:17090110-17092878	0.883075703527547	OG0015278	4
Ha412HOChr08:171044165-171054113	0.0920861408376272	OG0014024	1
Ha412HOChr08:1713053-1722371	0.929746333729687	OG0007619	2
Ha412HOChr08:171520547-171530063	0.0920531113753468	OG0009059	1
Ha412HOChr08:171998765-172003469	0.0920200819130665	OG0009851	1
Ha412HOChr08:17215335-17217314	0.883042674065266	OG0017843	4
Ha412HOChr08:17226617-17230059	0.883009644602986	OG0017843	4
Ha412HOChr08:1723753-1727792	0.929713304267407	OG0007458	1
Ha412HOChr08:172433737-172441809	0.0919870524507861	OG0007184	2
Ha412HOChr08:172487997-172501362	0.0919540229885057	OG0009135	1
Ha412HOChr08:172654112-172660104	0.0919209935262254	OG0016142	1
Ha412HOChr08:172698444-172699194	0.091887964063945	OG0002027	4
Ha412HOChr08:172714985-172717340	0.0918549346016647	OG0013427	1
Ha412HOChr08:172752477-172753355	0.0918219051393843	OG0007434	1
Ha412HOChr08:172787422-172794242	0.091788875677104	OG0003226	5
Ha412HOChr08:172795284-172796749	0.0917558462148236	OG0001830	7
Ha412HOChr08:172812189-172815448	0.0917228167525433	OG0000264	9
Ha412HOChr08:172941485-172943472	0.0916897872902629	OG0000653	6
Ha412HOChr08:1729511-1730919	0.929680274805126	OG0012495	1
Ha412HOChr08:172957955-172961956	0.0916567578279826	OG0006890	2
Ha412HOChr08:173294935-173298644	0.0916237283657022	OG0005535	2
Ha412HOChr08:173341593-173346652	0.0915906989034218	OG0005219	2
Ha412HOChr08:173351012-173358456	0.0915576694411415	OG0007314	1
Ha412HOChr08:173358748-173359173	0.0915246399788611	OG0002067	6
Ha412HOChr08:173359275-173360198	0.0914916105165808	OG0002067	6
Ha412HOChr08:173408075-173409139	0.0914585810543004	OG0005293	2
Ha412HOChr08:173419171-173420489	0.0914255515920201	OG0005293	2
Ha412HOChr08:173523310-173526905	0.0913925221297397	OG0003272	4
Ha412HOChr08:1735601-1745664	0.929647245342846	OG0006225	1
Ha412HOChr08:17363120-17366872	0.882976615140705	OG0017843	4
Ha412HOChr08:173742773-173745943	0.0913594926674594	OG0004013	3
Ha412HOChr08:173815097-173818664	0.091326463205179	OG0022635	3
Ha412HOChr08:173820412-173823448	0.0912934337428987	OG0007755	2
Ha412HOChr08:173936585-173940046	0.0912604042806183	OG0014108	10
Ha412HOChr08:173987765-173996984	0.091227374818338	OG0014607	5
Ha412HOChr08:173994370-173994984	0.0911943453560576	OG0022634	3
Ha412HOChr08:174262107-174263332	0.0911613158937773	OG0002929	3
Ha412HOChr08:174266575-174268494	0.0911282864314969	OG0012054	1
Ha412HOChr08:174278951-174282635	0.0910952569692165	OG0000817	9
Ha412HOChr08:174285064-174289373	0.0910622275069362	OG0010683	3
Ha412HOChr08:174305782-174307754	0.0910291980446558	OG0000617	8
Ha412HOChr08:174335800-174342243	0.0909961685823755	OG0006716	1
Ha412HOChr08:174428106-174428422	0.0909631391200951	OG0022793	1
Ha412HOChr08:174459741-174460749	0.0909301096578148	OG0026865	1
Ha412HOChr08:174477731-174482376	0.0908970801955344	OG0002585	4
Ha412HOChr08:174479609-174482049	0.0908640507332541	OG0027478	2
Ha412HOChr08:174497172-174498935	0.0908310212709737	OG0000523	4
Ha412HOChr08:174578542-174580516	0.0907979918086934	OG0000523	4
Ha412HOChr08:174590323-174597694	0.090764962346413	OG0002768	2
Ha412HOChr08:174644540-174648881	0.0907319328841326	OG0001765	3
Ha412HOChr08:174649424-174650314	0.0906989034218523	OG0001582	7
Ha412HOChr08:174667182-174667472	0.0906658739595719	OG0001582	7
Ha412HOChr08:174668239-174668628	0.0906328444972916	OG0001582	7
Ha412HOChr08:174673481-174676082	0.0905998150350112	OG0000381	5
Ha412HOChr08:174750758-174752061	0.0905667855727309	OG0001086	8
Ha412HOChr08:174816451-174818887	0.0905337561104505	OG0002935	7
Ha412HOChr08:174832821-174834437	0.0905007266481702	OG0012163	1
Ha412HOChr08:174847682-174851015	0.0904676971858898	OG0012162	1
Ha412HOChr08:17493694-17497057	0.882943585678425	OG0014104	7
Ha412HOChr08:174962468-174964373	0.0904346677236095	OG0027479	2
Ha412HOChr08:1751491-1759127	0.929614215880565	OG0002566	4
Ha412HOChr08:175158439-175160711	0.0904016382613291	OG0027479	2
Ha412HOChr08:175284851-175291261	0.0903686087990487	OG0006715	3
Ha412HOChr08:175296203-175298455	0.0903355793367684	OG0027326	2
Ha412HOChr08:175320544-175329261	0.090302549874488	OG0006715	3
Ha412HOChr08:175330816-175335182	0.0902695204122077	OG0000050	8
Ha412HOChr08:175438744-175443795	0.0902364909499273	OG0004559	2
Ha412HOChr08:175494955-175496685	0.090203461487647	OG0001550	5
Ha412HOChr08:175515703-175518874	0.0901704320253666	OG0000276	8
Ha412HOChr08:175520554-175524476	0.0901374025630863	OG0014100	10
Ha412HOChr08:17557507-17557785	0.882910556216145	OG0015278	4
Ha412HOChr08:17558620-17559809	0.882877526753864	OG0015278	4
Ha412HOChr08:175642048-175646052	0.0901043731008059	OG0000985	8
