gene	rec_mean	orthogroup	freq
Ha412HOChr01:136471040-136472435	0.870725659096842	OG0020114	4
Ha412HOChr01:136506216-136510871	0.870693030540329	OG0004267	4
Ha412HOChr01:136521725-136529102	0.870660401983816	OG0012996	2
Ha412HOChr01:136526241-136529103	0.870627773427304	OG0009752	2
Ha412HOChr01:136646620-136647548	0.870595144870791	OG0000490	10
Ha412HOChr01:136650249-136651442	0.870562516314278	OG0000490	10
Ha412HOChr01:136664243-136666374	0.870529887757766	OG0016163	1
Ha412HOChr01:136668218-136670720	0.870497259201253	OG0009076	2
Ha412HOChr01:136734602-136734913	0.87046463064474	OG0004727	3
Ha412HOChr01:136781753-136785834	0.870432002088228	OG0001900	3
Ha412HOChr01:136815298-136821251	0.870399373531715	OG0003814	2
Ha412HOChr01:136821979-136835955	0.870366744975202	OG0007452	2
Ha412HOChr01:136874930-136879680	0.87033411641869	OG0011256	1
Ha412HOChr01:136885994-136891163	0.870301487862177	OG0006104	1
Ha412HOChr01:136892394-136897549	0.870268859305664	OG0008669	1
Ha412HOChr01:136926910-136929930	0.870236230749152	OG0022559	3
Ha412HOChr01:136989509-136992505	0.870203602192639	OG0022559	3
Ha412HOChr01:137059571-137061704	0.886028452101279	OG0022560	3
Ha412HOChr01:137155176-137156693	0.885995823544766	OG0000391	9
Ha412HOChr01:1372225-1376710	0.222265726964239	OG0008216	1
Ha412HOChr01:137227875-137228523	0.885963194988254	OG0001470	9
Ha412HOChr01:137228526-137228996	0.885930566431741	OG0001470	9
Ha412HOChr01:137355451-137360936	0.885897937875228	OG0002742	3
Ha412HOChr01:137398035-137398358	0.885865309318716	OG0014959	2
Ha412HOChr01:137418361-137418600	0.885832680762203	OG0007935	1
Ha412HOChr01:137488826-137494590	0.88580005220569	OG0002771	3
Ha412HOChr01:137496459-137497322	0.885767423649178	OG0003560	2
Ha412HOChr01:137551670-137555797	0.885734795092665	OG0000516	9
Ha412HOChr01:137558201-137562028	0.885702166536152	OG0011254	1
Ha412HOChr01:137677555-137681338	0.88566953797964	OG0003748	2
Ha412HOChr01:137733227-137736395	0.885636909423127	OG0008142	1
Ha412HOChr01:1377690-1381565	0.222233098407726	OG0007594	2
Ha412HOChr01:13777266-13779172	0.207387105194466	OG0003052	4
Ha412HOChr01:137811600-137813620	0.885604280866614	OG0016594	6
Ha412HOChr01:1378934-1379732	0.222200469851214	OG0026892	1
Ha412HOChr01:137927251-137930184	0.885571652310102	OG0026958	2
Ha412HOChr01:137954145-137959833	0.885539023753589	OG0026958	2
Ha412HOChr01:137968845-137972207	0.885506395197077	OG0007687	2
Ha412HOChr01:137991764-137997474	0.885473766640564	OG0010305	1
Ha412HOChr01:138043339-138052332	0.900613416862438	OG0008734	2
Ha412HOChr01:138084770-138088759	0.900580788305925	OG0012296	1
Ha412HOChr01:138090383-138093634	0.900548159749413	OG0006102	2
Ha412HOChr01:13817734-13821154	0.207354476637954	OG0003822	1
Ha412HOChr01:138413271-138414408	0.9005155311929	OG0005145	1
Ha412HOChr01:138484057-138485970	0.900482902636387	OG0008402	2
Ha412HOChr01:138491963-138494371	0.900450274079875	OG0009502	1
Ha412HOChr01:138498432-138505500	0.900417645523362	OG0009527	1
Ha412HOChr01:138506140-138518328	0.900385016966849	OG0009737	2
Ha412HOChr01:138521647-138528355	0.900352388410337	OG0006965	2
Ha412HOChr01:138528987-138532218	0.900319759853824	OG0002562	2
Ha412HOChr01:138606480-138610308	0.900287131297311	OG0010720	1
Ha412HOChr01:138609860-138613183	0.900254502740799	OG0002713	4
Ha412HOChr01:138645245-138650288	0.900221874184286	OG0010831	1
Ha412HOChr01:138651633-138657821	0.900189245627773	OG0005013	2
Ha412HOChr01:138670123-138673788	0.900156617071261	OG0002776	4
Ha412HOChr01:138675864-138679936	0.900123988514748	OG0002540	5
Ha412HOChr01:138723657-138726466	0.900091359958235	OG0005660	2
Ha412HOChr01:138731085-138733647	0.900058731401723	OG0015801	6
Ha412HOChr01:138750958-138753140	0.90002610284521	OG0007527	3
Ha412HOChr01:138758478-138762392	0.899993474288697	OG0009754	1
Ha412HOChr01:138790927-138793786	0.899960845732185	OG0008589	1
Ha412HOChr01:138792587-138797714	0.899928217175672	OG0003527	2
Ha412HOChr01:138839510-138841783	0.89989558861916	OG0012231	2
Ha412HOChr01:138956409-138956783	0.899862960062647	OG0001914	5
Ha412HOChr01:138958239-138960438	0.899830331506134	OG0003321	2
Ha412HOChr01:138979497-138983257	0.899797702949621	OG0008130	2
Ha412HOChr01:138995456-138998975	0.899765074393109	OG0004663	3
Ha412HOChr01:139040993-139045939	0.912620725659097	OG0001508	2
Ha412HOChr01:139068474-139069866	0.912588097102584	OG0007108	5
Ha412HOChr01:139120103-139121277	0.912555468546072	OG0007108	5
Ha412HOChr01:139175542-139182963	0.912522839989559	OG0002270	3
Ha412HOChr01:13923451-13927804	0.207321848081441	OG0014985	1
Ha412HOChr01:1393245-1398266	0.222167841294701	OG0011116	1
Ha412HOChr01:139328158-139331759	0.912490211433046	OG0003785	3
Ha412HOChr01:139403746-139407711	0.912457582876534	OG0000494	2
Ha412HOChr01:139588003-139597157	0.912424954320021	OG0003920	2
Ha412HOChr01:139641774-139645732	0.912392325763508	OG0004493	3
Ha412HOChr01:139720314-139720875	0.912359697206996	OG0000267	6
Ha412HOChr01:139750362-139750846	0.912327068650483	OG0000267	6
Ha412HOChr01:139779912-139796171	0.91229444009397	OG0010102	2
Ha412HOChr01:139799324-139803897	0.912261811537458	OG0009787	1
Ha412HOChr01:139816279-139825663	0.912229182980945	OG0007842	2
Ha412HOChr01:139827385-139836125	0.912196554424432	OG0001675	4
Ha412HOChr01:139893198-139903289	0.91216392586792	OG0002461	3
Ha412HOChr01:139914089-139920911	0.912131297311407	OG0003256	2
Ha412HOChr01:140124427-140125154	0.933470373270686	OG0014988	2
Ha412HOChr01:1401511-1406489	0.222135212738188	OG0007862	2
Ha412HOChr01:140200231-140202491	0.933437744714174	OG0000480	2
Ha412HOChr01:140207840-140211306	0.933405116157661	OG0001773	1
Ha412HOChr01:140236901-140240634	0.933372487601149	OG0004577	2
Ha412HOChr01:140241765-140247929	0.933339859044636	OG0001133	3
Ha412HOChr01:140249179-140254191	0.933307230488123	OG0006046	2
Ha412HOChr01:140256057-140261104	0.93327460193161	OG0004527	2
Ha412HOChr01:140268549-140273704	0.933241973375098	OG0010617	1
Ha412HOChr01:140355610-140359734	0.933209344818585	OG0006047	1
Ha412HOChr01:140361592-140370219	0.933176716262073	OG0001265	4
Ha412HOChr01:140426907-140434217	0.93314408770556	OG0006301	3
Ha412HOChr01:140502635-140504307	0.933111459149047	OG0022246	2
Ha412HOChr01:140504309-140504991	0.933078830592535	OG0014360	2
Ha412HOChr01:140542648-140543097	0.933046202036022	OG0014360	2
Ha412HOChr01:140549671-140552442	0.933013573479509	OG0004147	2
Ha412HOChr01:140552700-140561826	0.932980944922997	OG0013064	1
Ha412HOChr01:140572867-140575757	0.932948316366484	OG0022561	3
Ha412HOChr01:140605767-140607638	0.932915687809971	OG0011369	1
Ha412HOChr01:140705257-140707377	0.932883059253459	OG0003817	2
Ha412HOChr01:140721386-140726438	0.932850430696946	OG0003611	2
Ha412HOChr01:140825885-140829666	0.932817802140433	OG0012000	1
Ha412HOChr01:140906910-140911519	0.932785173583921	OG0000405	2
Ha412HOChr01:140917756-140921810	0.932752545027408	OG0000405	2
Ha412HOChr01:140935912-140943464	0.932719916470895	OG0008739	2
Ha412HOChr01:140993681-140995245	0.932687287914383	OG0015802	3
Ha412HOChr01:141036126-141040185	0.961791960323675	OG0008843	2
Ha412HOChr01:141042224-141048839	0.961759331767163	OG0011142	2
Ha412HOChr01:141050759-141055695	0.96172670321065	OG0008472	1
Ha412HOChr01:141057554-141059515	0.961694074654137	OG0012493	1
Ha412HOChr01:141060157-141064666	0.961661446097625	OG0007602	1
Ha412HOChr01:141068283-141073679	0.961628817541112	OG0006926	3
Ha412HOChr01:141094722-141099703	0.961596188984599	OG0004588	3
Ha412HOChr01:141105769-141109164	0.961563560428087	OG0003722	2
Ha412HOChr01:141114943-141115851	0.961530931871574	OG0022033	1
Ha412HOChr01:141152116-141158058	0.961498303315061	OG0005799	5
Ha412HOChr01:141222886-141224033	0.961465674758549	OG0015071	4
Ha412HOChr01:141237819-141239051	0.961433046202036	OG0015071	4
Ha412HOChr01:141240086-141241482	0.961400417645523	OG0014549	4
Ha412HOChr01:141249313-141253138	0.961367789089011	OG0014549	4
Ha412HOChr01:141255649-141263831	0.961335160532498	OG0002847	3
Ha412HOChr01:141265645-141266121	0.961302531975985	OG0013429	2
Ha412HOChr01:141336763-141337644	0.961269903419473	OG0000341	9
Ha412HOChr01:14150987-14154410	0.206767162620726	OG0011455	2
Ha412HOChr01:141515398-141516832	0.96123727486296	OG0000341	9
Ha412HOChr01:141524846-141528692	0.961204646306447	OG0007966	10
Ha412HOChr01:141528694-141529740	0.961172017749935	OG0007966	10
Ha412HOChr01:141610031-141613853	0.961139389193422	OG0010232	3
Ha412HOChr01:141616863-141618035	0.961106760636909	OG0007290	2
Ha412HOChr01:141622723-141626571	0.961074132080397	OG0000861	9
Ha412HOChr01:141763004-141766212	0.961041503523884	OG0026959	2
Ha412HOChr01:141766214-141770258	0.961008874967371	OG0022562	3
Ha412HOChr01:141769252-141771562	0.960976246410859	OG0007913	3
Ha412HOChr01:141793543-141796107	0.960943617854346	OG0001785	4
Ha412HOChr01:141895004-141899784	0.960910989297833	OG0004680	4
Ha412HOChr01:141904723-141910437	0.960878360741321	OG0011023	1
Ha412HOChr01:141911117-141912075	0.960845732184808	OG0006777	2
Ha412HOChr01:141914663-141915374	0.960813103628296	OG0010920	1
Ha412HOChr01:142068141-142069094	0.973048812320543	OG0008478	2
Ha412HOChr01:142079170-142082016	0.97301618376403	OG0026960	2
Ha412HOChr01:142083555-142089556	0.972983555207518	OG0004124	3
Ha412HOChr01:142090700-142094689	0.972950926651005	OG0003795	4
Ha412HOChr01:142220611-142225041	0.972918298094492	OG0007410	1
Ha412HOChr01:142226354-142232473	0.97288566953798	OG0008454	2
Ha412HOChr01:142234119-142238465	0.972853040981467	OG0002259	2
Ha412HOChr01:142586688-142587984	0.972820412424954	OG0010198	2
Ha412HOChr01:142648529-142655752	0.972787783868442	OG0005322	2
Ha412HOChr01:142735913-142739770	0.972755155311929	OG0002904	4
Ha412HOChr01:142758859-142763734	0.972722526755416	OG0005061	2
Ha412HOChr01:142767086-142767727	0.972689898198904	OG0003137	1
Ha412HOChr01:142770284-142777098	0.972657269642391	OG0000392	7
Ha412HOChr01:142823238-142827369	0.972624641085878	OG0007775	1
Ha412HOChr01:142827658-142832060	0.972592012529366	OG0004250	4
Ha412HOChr01:142835935-142840063	0.972559383972853	OG0008775	2
Ha412HOChr01:142890983-142894216	0.97252675541634	OG0022563	2
Ha412HOChr01:142894218-142896776	0.972494126859828	OG0022564	2
Ha412HOChr01:142933437-142936336	0.972461498303315	OG0026963	2
Ha412HOChr01:143032186-143034479	0.980488123205429	OG0026964	2
Ha412HOChr01:143105141-143107782	0.980455494648917	OG0001407	3
Ha412HOChr01:143116440-143119358	0.980422866092404	OG0003512	2
Ha412HOChr01:143215914-143222056	0.980390237535891	OG0006460	2
Ha412HOChr01:143223167-143228790	0.980357608979379	OG0001495	5
Ha412HOChr01:143232195-143236886	0.980324980422866	OG0011910	1
Ha412HOChr01:143289187-143294473	0.980292351866353	OG0003978	3
Ha412HOChr01:143308915-143321612	0.980259723309841	OG0026965	2
Ha412HOChr01:143367901-143368305	0.980227094753328	OG0006955	2
Ha412HOChr01:14343272-14343758	0.206734534064213	OG0003742	2
Ha412HOChr01:143629629-143631039	0.980194466196815	OG0022565	3
Ha412HOChr01:143787258-143787878	0.980161837640303	OG0000131	8
Ha412HOChr01:143805330-143805764	0.98012920908379	OG0026966	1
Ha412HOChr01:144027738-144030605	0.985708692247455	OG0022566	3
Ha412HOChr01:144095854-144096237	0.985676063690942	OG0002235	4
Ha412HOChr01:144471903-144475806	0.98564343513443	OG0007328	4
Ha412HOChr01:144552485-144553985	0.985610806577917	OG0015802	3
Ha412HOChr01:144612877-144613757	0.985578178021404	OG0026967	2
Ha412HOChr01:144673954-144676134	0.985545549464892	OG0021869	1
Ha412HOChr01:144795719-144806213	0.985512920908379	OG0007328	4
Ha412HOChr01:145118641-145120089	0.991320803967632	OG0001422	3
Ha412HOChr01:145123677-145127240	0.99128817541112	OG0006276	1
Ha412HOChr01:145243367-145243936	0.991255546854607	OG0002682	5
Ha412HOChr01:145305924-145308086	0.991222918298095	OG0000762	5
Ha412HOChr01:145309301-145314338	0.991190289741582	OG0010500	1
Ha412HOChr01:145339339-145343591	0.991157661185069	OG0003841	2
Ha412HOChr01:145506426-145507105	0.991125032628557	OG0000992	5
Ha412HOChr01:145527725-145531420	0.991092404072044	OG0001156	6
Ha412HOChr01:145594932-145599209	0.991059775515531	OG0000795	8
Ha412HOChr01:145605923-145613305	0.991027146959019	OG0005400	3
Ha412HOChr01:145663746-145664630	0.990994518402506	OG0000618	3
Ha412HOChr01:145679657-145680343	0.990961889845993	OG0012781	3
Ha412HOChr01:145716735-145718880	0.990929261289481	OG0001313	4
Ha412HOChr01:145739827-145741283	0.990896632732968	OG0001313	4
Ha412HOChr01:145752205-145756679	0.990864004176455	OG0009595	4
Ha412HOChr01:145762603-145776207	0.990831375619943	OG0005707	1
Ha412HOChr01:145833465-145834682	0.99079874706343	OG0000927	5
Ha412HOChr01:145945606-145946850	0.990766118506917	OG0000927	5
Ha412HOChr01:145979552-145989218	0.990733489950405	OG0013313	1
Ha412HOChr01:146175677-146176517	0.992136517880449	OG0000860	9
Ha412HOChr01:146237923-146239699	0.992103889323936	OG0026968	2
Ha412HOChr01:146260122-146261037	0.992071260767424	OG0026969	2
Ha412HOChr01:146277415-146278297	0.992038632210911	OG0026969	2
Ha412HOChr01:146344299-146345423	0.992006003654398	OG0026968	2
Ha412HOChr01:146369876-146371389	0.991973375097886	OG0015803	7
Ha412HOChr01:146394204-146395568	0.991940746541373	OG0015803	7
Ha412HOChr01:146423205-146424521	0.99190811798486	OG0022567	2
Ha412HOChr01:146452816-146453809	0.991875489428348	OG0020116	2
Ha412HOChr01:146535950-146537861	0.991842860871835	OG0022567	2
Ha412HOChr01:146542491-146544841	0.991810232315322	OG0022569	3
Ha412HOChr01:146547594-146551103	0.99177760375881	OG0026970	2
Ha412HOChr01:146635533-146638187	0.991744975202297	OG0022569	3
Ha412HOChr01:146655092-146655636	0.991712346645784	OG0022569	3
Ha412HOChr01:146666048-146666960	0.991679718089272	OG0015803	7
Ha412HOChr01:146674053-146680938	0.991647089532759	OG0016600	6
Ha412HOChr01:146680940-146682942	0.991614460976246	OG0022570	3
Ha412HOChr01:146683430-146686433	0.991581832419734	OG0004352	3
Ha412HOChr01:146687441-146690510	0.991549203863221	OG0015803	7
Ha412HOChr01:146694698-146695776	0.991516575306708	OG0015803	7
Ha412HOChr01:146698818-146700590	0.991483946750196	OG0015803	7
Ha412HOChr01:146737870-146741754	0.991451318193683	OG0022571	3
Ha412HOChr01:146831738-146832028	0.991418689637171	OG0026971	2
Ha412HOChr01:146962354-146962850	0.991386061080658	OG0001423	5
Ha412HOChr01:146981445-146986667	0.991353432524145	OG0002220	2
Ha412HOChr01:147043806-147048282	0.992789089010702	OG0004042	3
Ha412HOChr01:147048284-147052460	0.99275646045419	OG0004042	3
Ha412HOChr01:147117857-147120538	0.992723831897677	OG0002365	5
Ha412HOChr01:147142833-147157312	0.992691203341164	OG0003157	5
Ha412HOChr01:147163107-147163616	0.992658574784652	OG0003157	5
Ha412HOChr01:147209641-147211486	0.992625946228139	OG0003157	5
Ha412HOChr01:147210944-147220842	0.992593317671626	OG0011603	1
Ha412HOChr01:147223492-147226477	0.992560689115114	OG0009096	1
Ha412HOChr01:147227612-147230426	0.992528060558601	OG0006750	1
Ha412HOChr01:147231152-147236199	0.992495432002088	OG0003263	4
Ha412HOChr01:147240748-147242923	0.992462803445576	OG0026972	2
Ha412HOChr01:147254278-147256211	0.992430174889063	OG0026972	2
Ha412HOChr01:147427098-147432360	0.99239754633255	OG0010106	3
Ha412HOChr01:147451209-147451978	0.992364917776038	OG0000553	7
Ha412HOChr01:147469679-147470978	0.992332289219525	OG0011960	1
Ha412HOChr01:147526162-147530821	0.992299660663012	OG0004681	6
Ha412HOChr01:147532945-147538783	0.9922670321065	OG0009841	1
Ha412HOChr01:14754613-14760440	0.2067019055077	OG0007832	2
Ha412HOChr01:147675428-147678823	0.992234403549987	OG0010196	2
Ha412HOChr01:147891827-147895861	0.992201774993474	OG0009225	1
Ha412HOChr01:147897062-147900998	0.992169146436962	OG0005729	1
Ha412HOChr01:148019029-148034699	0.993343774471417	OG0008782	2
Ha412HOChr01:148175200-148177763	0.993311145914905	OG0004484	3
Ha412HOChr01:148277820-148280631	0.993278517358392	OG0004484	3
Ha412HOChr01:148285097-148288359	0.993245888801879	OG0011302	2
Ha412HOChr01:148334900-148340951	0.993213260245367	OG0022548	3
Ha412HOChr01:148384168-148388757	0.993180631688854	OG0022548	3
Ha412HOChr01:148417331-148418919	0.993148003132341	OG0022572	3
Ha412HOChr01:148489835-148490809	0.993115374575829	OG0022572	3
Ha412HOChr01:148491181-148491748	0.993082746019316	OG0021699	2
Ha412HOChr01:148551617-148552591	0.993050117462803	OG0022572	3
Ha412HOChr01:148553767-148554714	0.993017488906291	OG0021699	2
Ha412HOChr01:148619912-148630690	0.992984860349778	OG0003300	2
Ha412HOChr01:148716649-148726287	0.992952231793265	OG0009655	1
Ha412HOChr01:148738386-148746211	0.992919603236753	OG0001932	3
Ha412HOChr01:148909583-148911097	0.99288697468024	OG0004670	1
Ha412HOChr01:148920831-148923948	0.992854346123727	OG0003357	5
Ha412HOChr01:148978452-148985826	0.992821717567215	OG0008794	2
Ha412HOChr01:149024241-149034329	0.994583659618898	OG0003839	4
Ha412HOChr01:149046204-149051832	0.994551031062386	OG0007028	2
Ha412HOChr01:149057381-149058431	0.994518402505873	OG0017784	4
Ha412HOChr01:149058433-149060914	0.99448577394936	OG0017784	4
Ha412HOChr01:149070994-149072663	0.994453145392848	OG0026973	2
Ha412HOChr01:149076136-149083421	0.994420516836335	OG0007253	1
Ha412HOChr01:149088439-149104203	0.994387888279822	OG0001711	6
Ha412HOChr01:149107084-149111763	0.99435525972331	OG0026974	2
Ha412HOChr01:149121154-149128457	0.994322631166797	OG0026975	2
Ha412HOChr01:149201870-149209267	0.994290002610285	OG0005665	3
Ha412HOChr01:149306299-149313424	0.994257374053772	OG0002191	5
Ha412HOChr01:149379748-149385151	0.994224745497259	OG0004064	2
Ha412HOChr01:149402013-149404311	0.994192116940746	OG0006240	1
Ha412HOChr01:149406336-149412965	0.994159488384234	OG0010389	2
Ha412HOChr01:149419978-149420743	0.994126859827721	OG0005364	2
Ha412HOChr01:149502080-149508984	0.994094231271209	OG0004668	2
Ha412HOChr01:149529082-149534325	0.994061602714696	OG0000419	6
Ha412HOChr01:149586658-149594472	0.994028974158183	OG0005361	5
Ha412HOChr01:149607765-149608349	0.993996345601671	OG0026976	2
Ha412HOChr01:149609382-149614098	0.993963717045158	OG0005360	2
Ha412HOChr01:149617050-149624077	0.993931088488645	OG0001184	8
Ha412HOChr01:149660780-149665080	0.993898459932133	OG0015804	7
Ha412HOChr01:149671407-149680907	0.99386583137562	OG0011037	1
Ha412HOChr01:149682612-149684649	0.993833202819107	OG0015804	7
Ha412HOChr01:149685037-149692474	0.993800574262595	OG0015804	7
Ha412HOChr01:149732730-149736391	0.993767945706082	OG0015804	7
Ha412HOChr01:149779841-149787369	0.993735317149569	OG0013214	2
Ha412HOChr01:149793624-149798744	0.993702688593057	OG0014045	2
Ha412HOChr01:149803620-149807571	0.993670060036544	OG0011016	1
Ha412HOChr01:149808414-149811898	0.993637431480031	OG0016601	5
Ha412HOChr01:149816561-149818395	0.993604802923519	OG0016601	5
Ha412HOChr01:149819718-149820300	0.993572174367006	OG0016601	5
Ha412HOChr01:14983277-14993572	0.206669276951188	OG0008320	2
Ha412HOChr01:149852710-149858086	0.993539545810493	OG0016601	5
Ha412HOChr01:149863115-149864903	0.993506917253981	OG0016601	5
Ha412HOChr01:149881246-149885453	0.993474288697468	OG0001767	6
Ha412HOChr01:149893602-149899062	0.993441660140955	OG0001408	4
Ha412HOChr01:149904858-149909543	0.993409031584443	OG0000857	5
Ha412HOChr01:149913337-149920865	0.99337640302793	OG0009773	1
Ha412HOChr01:150029667-150031853	0.995138345079614	OG0026971	2
Ha412HOChr01:150047427-150049008	0.995105716523101	OG0026977	2
Ha412HOChr01:150081791-150083309	0.995073087966588	OG0026977	2
Ha412HOChr01:150142658-150145873	0.995040459410076	OG0022573	3
Ha412HOChr01:150176545-150179077	0.995007830853563	OG0000708	7
